#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
IPR027417	P-loop containing nucleoside triphosphate hydrolase	79	1095	0.4	8.24e-10	3702.AT1G03190.2,3702.AT1G05810.1,3702.AT1G05910.1,3702.AT1G08600.4,3702.AT1G17220.1,3702.AT1G17690.1,3702.AT1G18070.3,3702.AT1G21650.3,3702.AT1G33970.2,3702.AT1G53750.1,3702.AT1G56070.1,3702.AT1G58050.1,3702.AT1G62750.1,3702.AT1G72730.1,3702.AT1G74310.1,3702.AT1G76810.1,3702.AT1G79050.1,3702.AT1G79560.1,3702.AT2G01440.1,3702.AT2G25170.1,3702.AT2G25530.1,3702.AT2G26140.1,3702.AT2G26910.1,3702.AT2G27600.1,3702.AT2G30800.1,3702.AT2G30950.1,3702.AT2G42520.1,3702.AT2G46020.2,3702.AT2G47250.1,3702.AT3G03900.1,3702.AT3G09840.1,3702.AT3G10180.1,3702.AT3G12160.1,3702.AT3G13080.1,3702.AT3G16620.1,3702.AT3G19210.1,3702.AT3G21250.2,3702.AT3G22310.1,3702.AT3G24495.1,3702.AT3G28345.1,3702.AT3G48870.1,3702.AT3G55090.1,3702.AT3G60160.1,3702.AT3G61760.1,3702.AT4G00660.1,3702.AT4G02510.1,3702.AT4G02790.1,3702.AT4G11160.1,3702.AT4G15850.1,3702.AT4G18330.2,3702.AT4G18465.1,3702.AT4G23940.1,3702.AT4G28630.1,3702.AT4G29040.1,3702.AT4G30100.1,3702.AT4G30350.1,3702.AT4G30600.1,3702.AT4G32700.2,3702.AT4G33650.2,3702.AT4G39050.1,3702.AT4G39850.3,3702.AT5G08470.1,3702.AT5G09910.1,3702.AT5G10260.1,3702.AT5G19990.1,3702.AT5G20320.1,3702.AT5G20490.1,3702.AT5G22330.1,3702.AT5G25230.1,3702.AT5G26742.2,3702.AT5G26860.1,3702.AT5G43010.1,3702.AT5G45970.1,3702.AT5G47010.1,3702.AT5G49500.1,3702.AT5G57710.1,3702.AT5G61140.2,3702.AT5G65460.1,3702.AT5G66470.1	UVH6,RABA5E,AT1G05910,ATRX,FUG1,NOF1,AT1G18070,SECA2,AT1G33970,RPT1A,LOS1,AT1G58050,SCO1,AT1G72730,HSP101,AT1G76810,RECA1,FTSH12,AT2G01440,PKL,AT2G25530,ftsh4,ABCG32,SKD1,HVT1,VAR2,AT2G42520,BRM,AT2G47250,APK3,CDC48,AT3G10180,RABA4D,ABCC3,TOC120,RAD54,ABCC8,PMH1,MSH7,ABCB15,HSP93-III,ABCG16,ABCC9,DL1B,RH8,TOC159,EMB3129,AT4G11160,RH1,AT4G18330,AT4G18465,FtsHi1,ABCB23,RPT2a,AT4G30100,AT4G30350,AT4G30600,AT4G32700,DRP3A,AT4G39050,ABCD1,PEX1,AT5G09910,RABH1e,RPT6A,DCL4,XIK,RIN1,AT5G25230,emb1138,LON1,RPT4A,RAC2,LBA1,AT5G49500,AT5G57710,AT5G61140,KAC2,AT5G66470
IPR011990	Tetratricopeptide-like helical domain superfamily	51	673	0.42	1.44e-06	3702.AT1G03100.1,3702.AT1G08070.1,3702.AT1G13630.1,3702.AT1G17760.1,3702.AT1G22700.1,3702.AT1G51965.1,3702.AT1G56570.1,3702.AT1G71460.1,3702.AT1G73710.1,3702.AT1G74850.1,3702.AT1G80410.2,3702.AT2G02150.1,3702.AT2G13600.1,3702.AT2G27610.1,3702.AT2G32230.1,3702.AT2G32450.1,3702.AT2G32630.1,3702.AT3G03580.1,3702.AT3G04260.1,3702.AT3G15130.1,3702.AT3G15200.1,3702.AT3G18110.1,3702.AT3G47840.1,3702.AT3G48250.1,3702.AT3G51770.2,3702.AT4G03430.1,3702.AT4G08320.2,3702.AT4G18750.1,3702.AT4G20090.1,3702.AT4G20770.1,3702.AT4G21705.1,3702.AT4G30825.1,3702.AT4G31850.1,3702.AT4G32450.1,3702.AT4G34830.1,3702.AT4G37380.1,3702.AT5G16280.1,3702.AT5G19020.1,3702.AT5G37570.1,3702.AT5G38730.1,3702.AT5G40405.1,3702.AT5G46570.1,3702.AT5G46580.1,3702.AT5G48570.1,3702.AT5G48730.1,3702.AT5G55740.1,3702.AT5G55840.1,3702.AT5G59900.1,3702.AT5G63200.1,3702.AT5G64320.1,3702.AT5G66520.1	AT1G03100,OTP82,AT1G13630,CSTF77,AT1G22700,ABO5,PGN,AT1G71460,AT1G73710,PTAC2,EMB2753,EMB2794,SLO2,AT2G27610,PRORP1,AT2G32450,AT2G32630,AT3G03580,PTAC3,AT3G15130,AT3G15200,EMB1270,AT3G47840,BIR6,ETO1,EMB2770,TPR8,DOT4,EMB1025,AT4G20770,AT4G21705,AT4G30825,PGR3,MEF8S,MRL1,AT4G37380,AT5G16280,MEF18,AT5G37570,AT5G38730,AT5G40405,BSK2,AT5G46580,ROF2,AT5G48730,CRR21,AT5G55840,AT5G59900,AT5G63200,AT5G64320,AT5G66520
IPR002885	Pentatricopeptide repeat	39	465	0.47	6.61e-06	3702.AT1G03100.1,3702.AT1G08070.1,3702.AT1G13630.1,3702.AT1G51965.1,3702.AT1G56570.1,3702.AT1G71460.1,3702.AT1G73710.1,3702.AT1G74850.1,3702.AT2G02150.1,3702.AT2G13600.1,3702.AT2G27610.1,3702.AT2G32230.1,3702.AT2G32630.1,3702.AT3G03580.1,3702.AT3G15130.1,3702.AT3G15200.1,3702.AT3G18110.1,3702.AT3G47840.1,3702.AT3G48250.1,3702.AT4G18750.1,3702.AT4G20090.1,3702.AT4G20770.1,3702.AT4G21705.1,3702.AT4G30825.1,3702.AT4G31850.1,3702.AT4G32450.1,3702.AT4G34830.1,3702.AT4G37380.1,3702.AT5G19020.1,3702.AT5G37570.1,3702.AT5G38730.1,3702.AT5G40405.1,3702.AT5G46580.1,3702.AT5G48730.1,3702.AT5G55740.1,3702.AT5G55840.1,3702.AT5G59900.1,3702.AT5G64320.1,3702.AT5G66520.1	AT1G03100,OTP82,AT1G13630,ABO5,PGN,AT1G71460,AT1G73710,PTAC2,EMB2794,SLO2,AT2G27610,PRORP1,AT2G32630,AT3G03580,AT3G15130,AT3G15200,EMB1270,AT3G47840,BIR6,DOT4,EMB1025,AT4G20770,AT4G21705,AT4G30825,PGR3,MEF8S,MRL1,AT4G37380,MEF18,AT5G37570,AT5G38730,AT5G40405,AT5G46580,AT5G48730,CRR21,AT5G55840,AT5G59900,AT5G64320,AT5G66520
IPR016024	Armadillo-type fold	32	371	0.48	5.62e-05	3702.AT1G13980.1,3702.AT1G23030.1,3702.AT1G29030.1,3702.AT1G30470.1,3702.AT1G44120.1,3702.AT1G51350.1,3702.AT1G58230.1,3702.AT1G60070.2,3702.AT1G67140.3,3702.AT1G70320.1,3702.AT1G72560.3,3702.AT1G76390.2,3702.AT2G13540.1,3702.AT2G20580.1,3702.AT2G29140.1,3702.AT2G31660.1,3702.AT2G46520.1,3702.AT3G08850.1,3702.AT3G13530.1,3702.AT3G54850.1,3702.AT3G60740.1,3702.AT4G23540.1,3702.AT4G34310.1,3702.AT5G01400.1,3702.AT5G03070.1,3702.AT5G09350.1,3702.AT5G15680.1,3702.AT5G18320.1,3702.AT5G19820.1,3702.AT5G36230.1,3702.AT5G42340.1,3702.AT5G47690.3	GN,AT1G23030,AT1G29030,AT1G30470,AT1G44120,AT1G51350,AT1G58230,AT1G60070,SWEETIE,UPL2,PSD,PUB43,ABH1,RPN1A,PUM3,SAD2,AT2G46520,RAPTOR1,MAPKKK7,PUB14,TTN1,AT4G23540,AT4G34310,ESP4,IMPA-9,PI-4KBETA2,AT5G15680,AT5G18320,emb2734,AT5G36230,PUB15,AT5G47690
IPR014001	Helicase superfamily 1/2, ATP-binding domain	19	154	0.63	0.00013	3702.AT1G08600.4,3702.AT1G58050.1,3702.AT1G72730.1,3702.AT2G01440.1,3702.AT2G25170.1,3702.AT2G30800.1,3702.AT2G42520.1,3702.AT2G46020.2,3702.AT2G47250.1,3702.AT3G19210.1,3702.AT3G22310.1,3702.AT4G00660.1,3702.AT4G15850.1,3702.AT4G18465.1,3702.AT4G32700.2,3702.AT5G20320.1,3702.AT5G26742.2,3702.AT5G47010.1,3702.AT5G61140.2	ATRX,AT1G58050,AT1G72730,AT2G01440,PKL,HVT1,AT2G42520,BRM,AT2G47250,RAD54,PMH1,RH8,RH1,AT4G18465,AT4G32700,DCL4,emb1138,LBA1,AT5G61140
IPR001650	Helicase, C-terminal	18	148	0.63	0.00027	3702.AT1G08600.4,3702.AT1G58050.1,3702.AT1G72730.1,3702.AT2G01440.1,3702.AT2G25170.1,3702.AT2G30800.1,3702.AT2G42520.1,3702.AT2G46020.2,3702.AT2G47250.1,3702.AT3G19210.1,3702.AT3G22310.1,3702.AT4G00660.1,3702.AT4G15850.1,3702.AT4G18465.1,3702.AT4G32700.2,3702.AT5G20320.1,3702.AT5G26742.2,3702.AT5G61140.2	ATRX,AT1G58050,AT1G72730,AT2G01440,PKL,HVT1,AT2G42520,BRM,AT2G47250,RAD54,PMH1,RH8,RH1,AT4G18465,AT4G32700,DCL4,emb1138,AT5G61140
IPR003959	ATPase, AAA-type, core	16	118	0.67	0.00027	3702.AT1G05910.1,3702.AT1G53750.1,3702.AT1G74310.1,3702.AT1G79560.1,3702.AT2G26140.1,3702.AT2G27600.1,3702.AT2G30950.1,3702.AT3G09840.1,3702.AT3G48870.1,3702.AT4G23940.1,3702.AT4G29040.1,3702.AT5G08470.1,3702.AT5G19990.1,3702.AT5G26860.1,3702.AT5G43010.1,3702.AT5G57710.1	AT1G05910,RPT1A,HSP101,FTSH12,ftsh4,SKD1,VAR2,CDC48,HSP93-III,FtsHi1,RPT2a,PEX1,RPT6A,LON1,RPT4A,AT5G57710
IPR041569	AAA ATPase, AAA+ lid domain	11	52	0.87	0.00027	3702.AT1G05910.1,3702.AT1G53750.1,3702.AT1G79560.1,3702.AT2G26140.1,3702.AT2G30950.1,3702.AT3G09840.1,3702.AT4G23940.1,3702.AT4G29040.1,3702.AT5G08470.1,3702.AT5G19990.1,3702.AT5G43010.1	AT1G05910,RPT1A,FTSH12,ftsh4,VAR2,CDC48,FtsHi1,RPT2a,PEX1,RPT6A,RPT4A
IPR003593	AAA+ ATPase domain	27	320	0.47	0.00034	3702.AT1G05910.1,3702.AT1G53750.1,3702.AT1G74310.1,3702.AT1G79050.1,3702.AT1G79560.1,3702.AT2G26140.1,3702.AT2G26910.1,3702.AT2G27600.1,3702.AT2G30950.1,3702.AT3G09840.1,3702.AT3G13080.1,3702.AT3G21250.2,3702.AT3G28345.1,3702.AT3G48870.1,3702.AT3G55090.1,3702.AT3G60160.1,3702.AT4G23940.1,3702.AT4G28630.1,3702.AT4G29040.1,3702.AT4G30600.1,3702.AT4G39850.3,3702.AT5G08470.1,3702.AT5G19990.1,3702.AT5G22330.1,3702.AT5G26860.1,3702.AT5G43010.1,3702.AT5G61140.2	AT1G05910,RPT1A,HSP101,RECA1,FTSH12,ftsh4,ABCG32,SKD1,VAR2,CDC48,ABCC3,ABCC8,ABCB15,HSP93-III,ABCG16,ABCC9,FtsHi1,ABCB23,RPT2a,AT4G30600,ABCD1,PEX1,RPT6A,RIN1,LON1,RPT4A,AT5G61140
IPR000795	Transcription factor, GTP-binding domain	8	27	1.01	0.00069	3702.AT1G17220.1,3702.AT1G18070.3,3702.AT1G56070.1,3702.AT1G62750.1,3702.AT1G76810.1,3702.AT4G11160.1,3702.AT4G18330.2,3702.AT5G25230.1	FUG1,AT1G18070,LOS1,SCO1,AT1G76810,AT4G11160,AT4G18330,AT5G25230
IPR009000	Translation protein, beta-barrel domain superfamily	9	41	0.88	0.0013	3702.AT1G17220.1,3702.AT1G18070.3,3702.AT1G56070.1,3702.AT1G62750.1,3702.AT1G76810.1,3702.AT4G11160.1,3702.AT4G18330.2,3702.AT5G22800.1,3702.AT5G25230.1	FUG1,AT1G18070,LOS1,SCO1,AT1G76810,AT4G11160,AT4G18330,EMB1030,AT5G25230
IPR011545	DEAD/DEAH box helicase domain	13	96	0.67	0.0015	3702.AT1G58050.1,3702.AT1G72730.1,3702.AT2G01440.1,3702.AT2G30800.1,3702.AT2G42520.1,3702.AT2G47250.1,3702.AT3G22310.1,3702.AT4G00660.1,3702.AT4G15850.1,3702.AT4G32700.2,3702.AT5G20320.1,3702.AT5G26742.2,3702.AT5G61140.2	AT1G58050,AT1G72730,AT2G01440,HVT1,AT2G42520,AT2G47250,PMH1,RH8,RH1,AT4G32700,DCL4,emb1138,AT5G61140
IPR011989	Armadillo-like helical	21	246	0.47	0.0027	3702.AT1G23030.1,3702.AT1G44120.1,3702.AT1G51350.1,3702.AT1G60070.2,3702.AT1G67140.3,3702.AT1G72560.3,3702.AT1G76390.2,3702.AT2G20580.1,3702.AT2G29140.1,3702.AT2G31660.1,3702.AT2G46520.1,3702.AT3G08850.1,3702.AT3G13530.1,3702.AT3G54850.1,3702.AT4G23540.1,3702.AT4G34310.1,3702.AT5G01400.1,3702.AT5G03070.1,3702.AT5G18320.1,3702.AT5G42340.1,3702.AT5G47690.3	AT1G23030,AT1G44120,AT1G51350,AT1G60070,SWEETIE,PSD,PUB43,RPN1A,PUM3,SAD2,AT2G46520,RAPTOR1,MAPKKK7,PUB14,AT4G23540,AT4G34310,ESP4,IMPA-9,AT5G18320,PUB15,AT5G47690
IPR015424	Pyridoxal phosphate-dependent transferase	12	91	0.66	0.0035	3702.AT1G62960.1,3702.AT2G20610.1,3702.AT2G23520.1,3702.AT2G26080.1,3702.AT3G22200.2,3702.AT3G48780.1,3702.AT3G57050.1,3702.AT3G62130.1,3702.AT5G17330.1,3702.AT5G49810.1,3702.AT5G51920.1,3702.AT5G65720.1	ACS10,SUR1,AT2G23520,GLDP2,POP2,SPT1,CBL,LCD,GAD,MMT,AT5G51920,NFS1
IPR015421	Pyridoxal phosphate-dependent transferase, major domain	12	92	0.66	0.0036	3702.AT1G62960.1,3702.AT2G20610.1,3702.AT2G23520.1,3702.AT2G26080.1,3702.AT3G22200.2,3702.AT3G48780.1,3702.AT3G57050.1,3702.AT3G62130.1,3702.AT5G17330.1,3702.AT5G49810.1,3702.AT5G51920.1,3702.AT5G65720.1	ACS10,SUR1,AT2G23520,GLDP2,POP2,SPT1,CBL,LCD,GAD,MMT,AT5G51920,NFS1
IPR011009	Protein kinase-like domain superfamily	55	1074	0.25	0.0050	3702.AT1G07880.2,3702.AT1G08590.1,3702.AT1G09600.1,3702.AT1G35710.1,3702.AT1G48260.1,3702.AT1G50700.1,3702.AT1G63700.1,3702.AT1G64210.1,3702.AT1G71830.1,3702.AT2G02220.1,3702.AT2G17220.1,3702.AT2G19470.1,3702.AT2G23300.1,3702.AT2G26330.1,3702.AT2G30730.1,3702.AT2G34650.1,3702.AT2G41890.1,3702.AT3G02130.1,3702.AT3G03940.1,3702.AT3G07700.3,3702.AT3G13530.1,3702.AT3G14350.1,3702.AT3G15890.1,3702.AT3G19700.1,3702.AT3G22750.1,3702.AT3G24550.1,3702.AT3G45780.2,3702.AT3G48260.1,3702.AT3G51990.1,3702.AT3G57530.1,3702.AT4G10010.1,3702.AT4G24100.1,3702.AT4G24400.1,3702.AT4G24740.1,3702.AT4G34500.1,3702.AT4G38470.1,3702.AT4G40010.1,3702.AT5G07280.1,3702.AT5G09350.1,3702.AT5G09890.2,3702.AT5G13530.1,3702.AT5G14640.1,3702.AT5G19360.1,3702.AT5G19450.2,3702.AT5G35960.1,3702.AT5G39440.1,3702.AT5G45800.1,3702.AT5G45810.1,3702.AT5G46330.1,3702.AT5G46570.1,3702.AT5G48940.1,3702.AT5G51770.1,3702.AT5G54380.1,3702.AT5G55910.1,3702.AT5G66790.1	ATMPK13,AT1G08590,AT1G09600,AT1G35710,CIPK17,CPK33,YDA,AT1G64210,SERK1,PSKR1,Kin3,ckl5,AT2G23300,TE1,AT2G30730,PID,AT2G41890,RPK2,AT3G03940,AT3G07700,MAPKKK7,SRF7,AT3G15890,IKU2,AT3G22750,PERK1,PHOT1,WNK3,AT3G51990,CPK32,AT4G10010,AT4G24100,CIPK8,AFC2,AT4G34500,STY46,SNRK2.7,EMS1,PI-4KBETA2,AT5G09890,KEG,At5g14640,CPK34,CDPK19,AT5G35960,SnRK1.3,MEE62,CIPK19,At5g46330,BSK2,AT5G48940,AT5G51770,THE1,D6PK,AT5G66790
IPR000719	Protein kinase domain	53	1032	0.25	0.0060	3702.AT1G07880.2,3702.AT1G08590.1,3702.AT1G09600.1,3702.AT1G35710.1,3702.AT1G48260.1,3702.AT1G50700.1,3702.AT1G63700.1,3702.AT1G64210.1,3702.AT1G71830.1,3702.AT2G02220.1,3702.AT2G17220.1,3702.AT2G19470.1,3702.AT2G23300.1,3702.AT2G26330.1,3702.AT2G30730.1,3702.AT2G34650.1,3702.AT2G41890.1,3702.AT3G02130.1,3702.AT3G03940.1,3702.AT3G13530.1,3702.AT3G14350.1,3702.AT3G15890.1,3702.AT3G19700.1,3702.AT3G22750.1,3702.AT3G24550.1,3702.AT3G45780.2,3702.AT3G48260.1,3702.AT3G51990.1,3702.AT3G57530.1,3702.AT4G10010.1,3702.AT4G24100.1,3702.AT4G24400.1,3702.AT4G24740.1,3702.AT4G34500.1,3702.AT4G38470.1,3702.AT4G40010.1,3702.AT5G07280.1,3702.AT5G09890.2,3702.AT5G13530.1,3702.AT5G14640.1,3702.AT5G19360.1,3702.AT5G19450.2,3702.AT5G35960.1,3702.AT5G39440.1,3702.AT5G45800.1,3702.AT5G45810.1,3702.AT5G46330.1,3702.AT5G46570.1,3702.AT5G48940.1,3702.AT5G51770.1,3702.AT5G54380.1,3702.AT5G55910.1,3702.AT5G66790.1	ATMPK13,AT1G08590,AT1G09600,AT1G35710,CIPK17,CPK33,YDA,AT1G64210,SERK1,PSKR1,Kin3,ckl5,AT2G23300,TE1,AT2G30730,PID,AT2G41890,RPK2,AT3G03940,MAPKKK7,SRF7,AT3G15890,IKU2,AT3G22750,PERK1,PHOT1,WNK3,AT3G51990,CPK32,AT4G10010,AT4G24100,CIPK8,AFC2,AT4G34500,STY46,SNRK2.7,EMS1,AT5G09890,KEG,At5g14640,CPK34,CDPK19,AT5G35960,SnRK1.3,MEE62,CIPK19,At5g46330,BSK2,AT5G48940,AT5G51770,THE1,D6PK,AT5G66790
IPR003960	ATPase, AAA-type, conserved site	10	69	0.7	0.0061	3702.AT1G05910.1,3702.AT1G53750.1,3702.AT2G26140.1,3702.AT2G27600.1,3702.AT2G30950.1,3702.AT3G09840.1,3702.AT4G29040.1,3702.AT5G08470.1,3702.AT5G19990.1,3702.AT5G43010.1	AT1G05910,RPT1A,ftsh4,SKD1,VAR2,CDC48,RPT2a,PEX1,RPT6A,RPT4A
IPR004161	Translation elongation factor EFTu-like, domain 2	6	23	0.96	0.0102	3702.AT1G18070.3,3702.AT1G56070.1,3702.AT1G62750.1,3702.AT1G76810.1,3702.AT4G18330.2,3702.AT5G25230.1	AT1G18070,LOS1,SCO1,AT1G76810,AT4G18330,AT5G25230
IPR017441	Protein kinase, ATP binding site	38	674	0.29	0.0102	3702.AT1G07880.2,3702.AT1G09600.1,3702.AT1G35710.1,3702.AT1G48260.1,3702.AT1G50700.1,3702.AT1G63700.1,3702.AT1G64210.1,3702.AT1G71830.1,3702.AT2G02220.1,3702.AT2G17220.1,3702.AT2G19470.1,3702.AT2G26330.1,3702.AT2G30730.1,3702.AT3G02130.1,3702.AT3G03940.1,3702.AT3G13530.1,3702.AT3G14350.1,3702.AT3G15890.1,3702.AT3G24550.1,3702.AT3G45780.2,3702.AT3G51990.1,3702.AT3G57530.1,3702.AT4G24100.1,3702.AT4G24400.1,3702.AT4G34500.1,3702.AT4G40010.1,3702.AT5G07280.1,3702.AT5G09890.2,3702.AT5G14640.1,3702.AT5G19360.1,3702.AT5G19450.2,3702.AT5G35960.1,3702.AT5G39440.1,3702.AT5G45810.1,3702.AT5G48940.1,3702.AT5G51770.1,3702.AT5G54380.1,3702.AT5G66790.1	ATMPK13,AT1G09600,AT1G35710,CIPK17,CPK33,YDA,AT1G64210,SERK1,PSKR1,Kin3,ckl5,TE1,AT2G30730,RPK2,AT3G03940,MAPKKK7,SRF7,AT3G15890,PERK1,PHOT1,AT3G51990,CPK32,AT4G24100,CIPK8,AT4G34500,SNRK2.7,EMS1,AT5G09890,At5g14640,CPK34,CDPK19,AT5G35960,SnRK1.3,CIPK19,AT5G48940,AT5G51770,THE1,AT5G66790
IPR005225	Small GTP-binding protein domain	13	131	0.54	0.0158	3702.AT1G05810.1,3702.AT1G17220.1,3702.AT1G18070.3,3702.AT1G56070.1,3702.AT1G62750.1,3702.AT1G76810.1,3702.AT3G12160.1,3702.AT4G11160.1,3702.AT4G18330.2,3702.AT5G10260.1,3702.AT5G25230.1,3702.AT5G45970.1,3702.AT5G66470.1	RABA5E,FUG1,AT1G18070,LOS1,SCO1,AT1G76810,RABA4D,AT4G11160,AT4G18330,RABH1e,AT5G25230,RAC2,AT5G66470
IPR013780	Glycosyl hydrolase, all-beta	6	26	0.91	0.0164	3702.AT1G68560.1,3702.AT3G26380.1,3702.AT5G04360.1,3702.AT5G08380.1,3702.AT5G14950.1,3702.AT5G63840.1	XYL1,AT3G26380,LDA,AGAL1,GMII,RSW3
IPR008271	Serine/threonine-protein kinase, active site	41	801	0.25	0.0313	3702.AT1G07880.2,3702.AT1G08590.1,3702.AT1G09600.1,3702.AT1G48260.1,3702.AT1G50700.1,3702.AT1G71830.1,3702.AT2G02220.1,3702.AT2G17220.1,3702.AT2G19470.1,3702.AT2G26330.1,3702.AT2G34650.1,3702.AT3G02130.1,3702.AT3G03940.1,3702.AT3G13530.1,3702.AT3G19700.1,3702.AT3G22750.1,3702.AT3G24550.1,3702.AT3G45780.2,3702.AT3G48260.1,3702.AT3G51990.1,3702.AT3G57530.1,3702.AT4G10010.1,3702.AT4G24400.1,3702.AT4G24740.1,3702.AT4G34500.1,3702.AT4G38470.1,3702.AT4G40010.1,3702.AT5G07280.1,3702.AT5G09890.2,3702.AT5G14640.1,3702.AT5G19360.1,3702.AT5G19450.2,3702.AT5G35960.1,3702.AT5G39440.1,3702.AT5G45810.1,3702.AT5G46330.1,3702.AT5G48940.1,3702.AT5G51770.1,3702.AT5G54380.1,3702.AT5G55910.1,3702.AT5G66790.1	ATMPK13,AT1G08590,AT1G09600,CIPK17,CPK33,SERK1,PSKR1,Kin3,ckl5,TE1,PID,RPK2,AT3G03940,MAPKKK7,IKU2,AT3G22750,PERK1,PHOT1,WNK3,AT3G51990,CPK32,AT4G10010,CIPK8,AFC2,AT4G34500,STY46,SNRK2.7,EMS1,AT5G09890,At5g14640,CPK34,CDPK19,AT5G35960,SnRK1.3,CIPK19,At5g46330,AT5G48940,AT5G51770,THE1,D6PK,AT5G66790
IPR005937	26S proteasome regulatory subunit P45-like	4	11	1.1	0.0428	3702.AT1G53750.1,3702.AT4G29040.1,3702.AT5G19990.1,3702.AT5G43010.1	RPT1A,RPT2a,RPT6A,RPT4A
IPR018303	P-type ATPase, phosphorylation site	7	47	0.71	0.0465	3702.AT1G07670.1,3702.AT1G17500.1,3702.AT1G80660.1,3702.AT2G41560.1,3702.AT3G42640.1,3702.AT4G29900.1,3702.AT4G37270.1	ECA4,AT1G17500,HA9,At2g41560,HA8,ACA10,HMA1
IPR001757	P-type ATPase	7	49	0.7	0.0487	3702.AT1G07670.1,3702.AT1G17500.1,3702.AT1G80660.1,3702.AT2G41560.1,3702.AT3G42640.1,3702.AT4G29900.1,3702.AT4G37270.1	ECA4,AT1G17500,HA9,At2g41560,HA8,ACA10,HMA1
IPR004159	Putative S-adenosyl-L-methionine-dependent methyltransferase	6	34	0.79	0.0487	3702.AT1G19430.1,3702.AT2G43200.1,3702.AT3G05390.1,3702.AT4G10440.1,3702.AT4G18030.1,3702.AT5G40830.1	AT1G19430,AT2G43200,AT3G05390,AT4G10440,AT4G18030,AT5G40830
IPR004240	Nonaspanin (TM9SF)	4	12	1.06	0.0487	3702.AT3G13772.1,3702.AT4G12650.1,3702.AT5G10840.1,3702.AT5G35160.2	TMN7,AT4G12650,EMP1,AT5G35160
IPR008250	P-type ATPase, A domain superfamily	7	48	0.71	0.0487	3702.AT1G07670.1,3702.AT1G17500.1,3702.AT1G80660.1,3702.AT2G41560.1,3702.AT3G42640.1,3702.AT4G29900.1,3702.AT4G37270.1	ECA4,AT1G17500,HA9,At2g41560,HA8,ACA10,HMA1
IPR023298	P-type ATPase, transmembrane domain superfamily	7	48	0.71	0.0487	3702.AT1G07670.1,3702.AT1G17500.1,3702.AT1G80660.1,3702.AT2G41560.1,3702.AT3G42640.1,3702.AT4G29900.1,3702.AT4G37270.1	ECA4,AT1G17500,HA9,At2g41560,HA8,ACA10,HMA1
IPR023299	P-type ATPase, cytoplasmic domain N	7	48	0.71	0.0487	3702.AT1G07670.1,3702.AT1G17500.1,3702.AT1G80660.1,3702.AT2G41560.1,3702.AT3G42640.1,3702.AT4G29900.1,3702.AT4G37270.1	ECA4,AT1G17500,HA9,At2g41560,HA8,ACA10,HMA1
